Folder,Title,Description,Link,Length,Lecture No.,No. Clicker questions,Book,Homework Assignment,Review Material,Book Length
/Syllabus Week/,Introduction to PHY132,"General information about the course, such as the setup of recitations, exams, Webassign, and more",https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/68/,18:21:00,1,0,1,1,,
/Electricity/Electric Forces/,Intro to Electric Forces,"Introduces forces that come from two point charges, and explains the relevant electric force formula along with the vector notation",https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/69/,15:23:00,1,0,1,1,,
/Electricity/Electric Forces/,Free-Body Analysis of Point Charges,Prof. Hemmick goes into detail of a free-body force diagram which explains the forces between point charges.,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/70/,17:44:00,1,0,1,1,,
/Electricity/Electric Forces/,Continued Force Analysis of Point Charges,"Here, we continue last lecture's force analysis of point charges, ﬁnding F_total for x and y directions, and use it to ﬁnd the magnitude and direction of the electric force.",https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/71/,6:31:00,2,0,1,1,,
/Electricity/Electric Forces/,Finding Symmetry in Electric Forces,"Prof. Hemmick does another electric force problem, but this time uses symmetry of the system to simplify it dramatically.",https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/72/,9:12:00,2,0,1,1,,67:11:00
/Electricity/Electric Forces/,Force From Electric Field,"We introduce the concept of electric ﬁeld using a force equation and revisit the simple symmetric point charge problem, but this time using electric ﬁeld.",https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/73/,12:52:00,2,1,2,2,,
/Electricity/Electric Forces/,Overview-Point Charge and Electric Force and Field,Prof. Hemmick does a brief overview of what we've learned so far in Electricity.,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/74/,3:14:00,2,0,2,2,,
/Electricity/Electric Calculus,Breaking up Electric Field,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/75/,17:51:00,3,1,2,2,,
/Electricity/Electric Calculus,Using 3D Calculus in Intro Physics,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/76/,7:54:00,3,0,2,2,,
/Electricity/Electric Calculus,Explaining dQ,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/77/,3:45:00,3,0,2,2,,
/Electricity/Electric Calculus,New Coordinate Systems,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/78/,14:13:00,3,0,2,2,,
/Opening Videos,Veritasium - 4 Revolutionary Riddles Resolved!,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/79/,1:47:00,4,0,2,2,,
/Electricity/Electric Calculus,Integrating Electric Field,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/80/,7:38:00,4,0,2,2,,
/Electricity/Electric Calculus,More dQ - Spherical Coordinates,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/81/,16:05:00,4,1,2,2,,
/Electricity/Electric Calculus,Using Coordinates to Integrate in 3D,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/82/,11:00:00,4,0,2,2,,
/Electricity/Electric Calculus,Integrating Electric Field - Hollow Disk,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/83/,14:35:00,4,1,2,2,,
/Opening Videos,Physics Girl - Physics of Skateboarding,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/84/,1:18:00,5,0,2,2,,
/Electricity/Electric Calculus,Possible Electric Field Integrals,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/85/,2:53:00,5,0,2,2,,
/Electricity/Electric Calculus,Hollow Disk (part a),,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/86/,6:37:00,5,0,2,2,,
/Electricity/Electric Calculus,Hollow Disk (part b),,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/87/,6:44:00,5,0,2,2,,
/Electricity/Electric Calculus,Hollow Disk (part c),,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/88/,15:32:00,5,2,2,2,,
/Electricity/Electric Calculus,Hollow Disk (part d),,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/89/,12:53:00,5,0,2,2,,
/Electricity/Electric Calculus,Ring of Charge (part a),,https://apps.tlt.stonybrook.edu/vq/evannieuwenh/90/,4:33:00,5,0,2,2,,
/Opening Videos,Smarter Every Day - The Walking Water Mystery,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/91/,1:47:00,6,0,2,2,,
/Electricity/Electric Calculus,Ring of Charge (part b),,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/92/,8:32:00,6,2,2,2,,
/Electricity/Electric Calculus,Ring of Charge (part c),,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/93/,4:47:00,6,0,2,2,,
/Electricity/Electric Calculus,Ring of Charge (part d),,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/94/,6:56:00,6,0,2,2,,
/Electricity/Electric Calculus,Ring of Charge (part e),,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/95/,4:14:00,6,0,2,2,,
/Electricity/Electric Calculus,Summary - Finite Line of Charge,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/96/,3:01:00,6,0,2,2,,
/Electricity/Electric Calculus,Summary - Full Ring of Charge,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/97/,0:55:00,6,0,2,2,,
/Electricity/Electric Calculus,Summary - Partial Ring of Charge,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/98/,8:46:00,6,0,2,2,,
/Electricity/Electric Calculus,Summary - Hollow Disk of Charge,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/99/,1:35:00,6,0,2,2,,
/Electricity/Electric Calculus,Summary - Partial Spherical Shell of Charge,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/100/,6:45:00,6,0,2,2,,
/Electricity/Gauss's Law,Sneak Peek - Gauss's Law,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/101/,1:50:00,6,0,2,2,,210:32:00
/Opening Videos,Unlock Your Car with Water - The Spangler Effect,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/102/,1:32:00,7,0,3,3,,
/Electricity/Gauss's Law,Continuity Equations,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/103/,4:32:00,7,0,3,3,,
/Electricity/Gauss's Law,Electric Field Lines and Flux,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/104/,7:08:00,7,0,3,3,,
/Electricity/Gauss's Law,What is Gauss Law?,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/105/,8:06:00,7,2,3,3,,
/Electricity/Gauss's Law,Counting Field Lines,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/106/,9:32:00,7,1,3,3,,
/Electricity/Gauss's Law,More About Flux,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/107/,10:21:00,7,0,3,3,,
/Electricity/Gauss's Law,Breaking Down the Gauss Law Integral,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/108/,8:09:00,7,0,3,3,,
/Opening Videos,Amazing Slime Experiment - Physics Girl (Lect. 8),,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/109/,0:52:00,8,0,3,3,,
/Electricity/Gauss's Law,Outsmarting Gauss's Law - Dot Product,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/110/,10:34:00,8,1,3,3,,
/Electricity/Gauss's Law,Outsmarting Gauss's Law - E dA,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/111/,5:47:00,8,1,3,3,,
/Electricity/Gauss's Law,Outsmarting Gauss's Law - Integral's Circle,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/112/,7:48:00,8,2,3,3,,
/Electricity/Gauss's Law,Gauss's Law Example Problem (part a),,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/113/,9:18:00,8,0,3,3,,
/Electricity/Gauss's Law,Gauss's Law Example Problem (part b),,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/114/,6:40:00,8,1,3,3,,
/Electricity/Gauss's Law,Gauss's Law Example Problem (part c),,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/115/,6:25:00,8,0,3,3,,
/Opening Videos,Thirsty Pilot Pours a Beverage Over Poland,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/116/,2:30:00,9,0,3,3,,
/Electricity/Gauss's Law,Technique for Gauss's Law,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/117/,3:20:00,9,0,3,3,,
/Electricity/Gauss's Law,Infinite Charged Rod (part a),,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/118/,8:35:00,9,0,3,3,,
/Electricity/Gauss's Law,Infinite Charged Rod (part b),,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/119/,11:51:00,9,2,3,3,,
/Electricity/Gauss's Law,Infinite Charged Rod (part c),,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/120/,3:31:00,9,1,3,3,,
/Electricity/Gauss's Law,Infinite Charged Rod (part d),,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/121/,1:48:00,9,0,3,3,,
/Electricity/Gauss's Law,Conductors in an Electric Field,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/122/,5:22:00,9,1,3,3,,
/Electricity/Gauss's Law,Shell of Conductors Problem,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/123/,11:08:00,9,0,3,3,,144:49:00
/Midterm 1,NON-GRAPHING CALCULATOR,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/393/,2:15:00,10,0,4,,M1,
/Midterm 1,Exam Logistics,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/394/,4:23:00,10,0,4,,mM1,
/Midterm 1,Exam Grading Techniques,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/124/,2:15:00,10,0,4,,M1,
/Midterm 1,For Online Students,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/125/,6:01:00,10,0,4,,M1,
/Electricity/Electric Potential,Electricity - What We've Learned,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/126/,4:22:00,10,0,5,4,,
/Electricity/Electric Potential,Change in PE for Electric Force,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/127/,8:12:00,10,0,5,4,,
/Electricity/Electric Potential,Examining Potential Energy,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/128/,4:53:00,10,1,5,4,,
/Electricity/Electric Potential,PE of a Collection of Charges,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/129/,8:17:00,10,1,5,4,,
/Midterm 1,More for Online Students,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/131/,3:13:00,11,0,4,,M1,
/Electricity/Electric Potential,Electric Potential - PE Review,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/132/,8:36:00,11,1,5,4,,
/Electricity/Electric Potential,Rutherford Experiment (part a),,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/133/,9:24:00,11,0,5,4,,
/Electricity/Electric Potential,Rutherford Experiment (part b),,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/134/,6:58:00,11,0,5,4,,
/Electricity/Electric Potential,PE and Force vs E Field and Potential,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/135/,9:56:00,11,0,5,4,,
/Electricity/Electric Potential,Brief Methodology for Solving Potential,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/136/,2:53:00,11,0,5,4,,
/Opening Videos,Dominoes - Hardcore Mode - Smarter Every Day,,https://apps.tlt.stonybrook.edu/vq/evannieuwenh/137/,0:46:00,12,0,5,4,,
/Electricity/Electric Potential,Partial Derivatives for Electric Field,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/138/,9:27:00,12,0,5,4,,
/Electricity/Electric Potential,Partial Derivatives in Higher Level Coordinate Systems,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/139/,4:07:00,12,1,5,4,,
/Electricity/Electric Potential,The Del Operator,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/140/,13:07:00,12,0,5,4,,
/Electricity/Capacitors,Neutral Conductor and a Point Charge,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/141/,5:36:00,12,1,5,4,,
/Electricity/Capacitors,Intro to Capacitors,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/142/,9:13:00,12,0,5,4,,
/Opening Videos,Backyard Science - Insane Party Tricks,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/143/,0:36:00,13,0,4,,M1,
/Midterm 1/Review,Gauss Law Review - Conductor-Insulator (part a),,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/144/,3:44:00,13,0,4,,M1,
/Midterm 1/Review,Gauss Law Review - Conductor-Insulator (part b),,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/145/,2:56:00,13,0,4,,M1,
/Midterm 1/Review,Gauss Law Review - Conductor-Insulator (part c),,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/146/,10:29:00,13,0,4,,M1,
/Midterm 1/Review,Gauss Law Review - Conductor-Insulator (part d),,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/147/,11:04:00,13,0,4,,M1,
/Midterm 1/Review,Integrals Review - Partial Spherical Shell,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/148/,7:41:00,13,0,4,,M1,47:59:00
/Electricity/Capacitors,Capacitors and Conductors - What We've Covered,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/149/,9:31:00,14,2,5,4,,
/Electricity/Capacitors,Review - Gauss Law for Capacitors,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/150/,4:30:00,14,0,5,4,,
/Electricity/Capacitors,Voltage Slang,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/151/,6:54:00,14,0,5,4,,
/Electricity/Capacitors,Deriving Capacitance (Again),,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/152/,2:37:00,14,0,5,4,,
/Electricity/Capacitors,What is Epsilon Naught?,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/153/,8:54:00,14,1,5,4,,
/Electricity/Capacitors,The Dielectric Constant,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/154/,7:54:00,14,0,5,4,,
/Electricity/Capacitors,Capacitors in Series and Parallel,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/155/,6:16:00,14,0,5,4,,
/Electricity/Capacitors,Parallel Capacitors - Charge and Voltage,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/156/,3:01:00,14,0,5,4,,
/Electricity/Capacitors,Voltage with Capacitance and Resistance,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/157/,8:32:00,15,0,5,4,,
/Electricity/Capacitors,Capacitor or Resistor Network,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/158/,4:03:00,15,2,5,4,,
/Electricity/Capacitors,"Charge, Current, & Voltage Through Series or Parallel",,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/159/,7:35:00,15,0,5,4,,
/Electricity/Capacitors,Deriving Total Capacitance & Resistance,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/160/,4:46:00,15,0,5,4,,
/Electricity/Capacitors,Simplifying Capacitor & Resistor Networks (part a),,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/161/,7:42:00,15,0,5,4,,
/Electricity/Capacitors,Simplifying Capacitor & Resistor Networks (part b),,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/162/,6:15:00,15,0,5,4,,
/Electricity/Capacitors,Simplifying Capacitor & Resistor Networks (part c),,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/163/,5:49:00,15,0,5,4,,
/Electricity/Capacitors,Simplifying Capacitor & Resistor Networks (part d),,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/164/,5:07:00,15,0,5,4,,208:26:00
/Electricity/Capacitors,Concept Comparisons,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/165/,9:06:00,16,4,6,5,,9:06:00
/Electricity/Capacitors,Intro to Kirchoff's Laws,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/166/,7:31:00,16,0,7,6,,
/Electricity/Capacitors,Kirchoff's Law Problem - Loop Rule,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/167/,10:12:00,16,1,7,6,,
/Electricity/Capacitors,Kirchoff's Law Problem - Junction Rule,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/168/,8:35:00,16,0,7,6,,
/Electricity/Capacitors,Kirchoff's Law Problem - Simultaneous Equations,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/169/,4:14:00,16,0,7,6,,
/Electricity/Capacitors,Kirchoff's Law Problem - Pop Goes the Weasel,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/170/,4:29:00,16,0,7,6,,
/Electricity/Capacitors,Kirchoff's Law Problem -  Cramer's Rule,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/171/,4:49:00,16,0,7,6,,
/Electricity/Capacitors,Another DC Circuit Problem,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/172/,6:05:00,17,0,7,6,,
/Electricity/Capacitors,DC Circuit Loop Rule,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/173/,7:28:00,17,1,7,6,,
/Electricity/Capacitors,Writing Down the Equations,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/174/,5:01:00,17,0,7,6,,
/Electricity/Capacitors,Using Cramer's Rule to Solve Unknowns,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/175/,13:19:00,17,0,7,6,,
/Electricity/Capacitors,Cramer's Rule for Circuit Example - Coefficient Determinant,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/176/,11:34:00,17,0,7,6,,
/Electricity/Capacitors,Cramer's Rule for Circuit Example - Constants Determinant,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/177/,6:02:00,17,0,7,6,,
/Magnetism/Magnetic Field,Magnetic Field Lines & Flux,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/178/,4:52:00,18,0,7,6,,
/Magnetism/Magnetic Field,Charged Particle in a Magnetic Field,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/179/,7:10:00,18,1,7,6,,
/Magnetism/Magnetic Field,Magnetic Force Equation,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/180/,5:44:00,18,0,7,6,,
/Magnetism/Magnetic Field,Math of the Right-Hand Rule,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/181/,5:55:00,18,0,7,6,,
/Magnetism/Magnetic Field,The Right-Hand Rule,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/182/,11:34:00,18,0,7,6,,
/Magnetism/Magnetic Field,Right-Hand Rule Applied,,https://apps.tlt.stonybrook.edu/vq/users/evannieuwenh/183/,9:18:00,18,1,7,6,,
