Folder,Title,Description,Link,Length,Lecture No.,No. Clicker questions,Book,Book Type,Homework Assignment,Review Material,Book Length
/Exam Info/Midterm 1,Day Before Midterm 1: Info,"This video gives pertinent information about previous year's midterm 1, such as the topics covered, where the questions come from, room assignments, grading schema, and information for remote students and testing centers. Has time-specific information about when testing remote testing center form must be filled out by. Refer to Blackboard for THIS semester's specific info.",https://apps.tlt.stonybrook.edu/vq/users/themmick/63/,10:28,16,0,8,Lecture,m1,,
/Exam Info/Midterm 1 Review,Starting Banked Curve Problem,"To review for the midterm, the students select a banked curve problem to do. We make the distinction between a car moving too slow, and a car moving too fast, and what happens in either case. ",https://apps.tlt.stonybrook.edu/vq/users/themmick/492/,9:42,16,0,8,Lecture,m1,,
/Exam Info/Midterm 1 Review,Completing the Free-Body Diagram,"Tensions, normals, frictions, and gravity are all the forces that we need for all force force problems, even for centripetal motion problems! We also align our coordinate systems in this section and break them into components.",https://apps.tlt.stonybrook.edu/vq/users/themmick/493/,10:31,16,0,8,Lecture,m1,,
/Exam Info/Midterm 1 Review,Constructing the Force Equations,"Using our components, we build the force equations for the 'too slow' and 'too fast' scenarios.",https://apps.tlt.stonybrook.edu/vq/users/themmick/494/,11:07,16,0,8,Lecture,m1,,
/Exam Info/Midterm 1 Review,Atwood's Machine on a Ramp,"This is an overview of a two mass atwood's machine on a ramp. This problem uses kinetic friction, tension, and some other forces, and are summarized on a free-body diagram. Prof. Hemmick solves for the tension, normal force, and acceleration.",https://apps.tlt.stonybrook.edu/vq/users/themmick/65/,9:24,16,0,8,Lecture,m1,,
/Energy and Momentum/Energy,Basics of Energy Review,"We recall our definition of energy and basic properties, starting from our definition of work and evaluating its relationship to kinetic and potential energy.",https://apps.tlt.stonybrook.edu/vq/users/themmick/609/,14:01,17,1,10,Lecture,6,,
/Energy and Momentum/Energy,A Practice Problem -- Setup,"We set up a practice problem to solve involving newly learned concepts in total energy, kinetic energy, potential energy, and non-conservative forces.",https://apps.tlt.stonybrook.edu/vq/users/themmick/610/,5:26,17,0,10,Lecture,6,,
/Energy and Momentum/Energy,A Practice Problem -- Solving for v_2,We begin solving our practice problem by finding v_2.,https://apps.tlt.stonybrook.edu/vq/users/themmick/611/,11:22,17,1,10,Lecture,6,,
/Energy and Momentum/Energy,A Practice Problem -- Choosing Reference Energy,"Oftentimes in energy problems, we can compare energies at moments (1) and (2), or (1) and (3). Prof. Hemmick outlines some guidelines on which comparison to choose.",https://apps.tlt.stonybrook.edu/vq/users/themmick/612/,5:18,17,0,10,Lecture,6,,
/Energy and Momentum/Energy,A Practice Problem -- Solving for v_3,We continue solving our practice problem by finding v_3.,https://apps.tlt.stonybrook.edu/vq/users/themmick/613/,3:42,17,0,10,Lecture,6,,
/Energy and Momentum/Energy,A Practice Problem -- Solving for d,We finish solving our practice problem by figuring out work due to friction and solving for d.,https://apps.tlt.stonybrook.edu/vq/users/themmick/614/,6:19,17,0,10,Lecture,6,,
/Energy and Momentum/Energy,Energy Problems in General,"Prof. Hemmick explains how to use the above steps to solve general energy problems, and what creates difficulties in them.",https://apps.tlt.stonybrook.edu/vq/users/themmick/615/,3:01,17,0,10,Lecture,6,,
/Energy and Momentum/Energy,Review of Work,We review the principles of work and its relation to energy.,https://apps.tlt.stonybrook.edu/vq/users/themmick/617/,4:08,18,0,10,Lecture,6,,
/Energy And Momentum/Energy,An Application of Work,Prof. Hemmick gives a familiar example where the relationship between work and energy makes a problem easier to solve.,https://apps.tlt.stonybrook.edu/vq/users/themmick/618/,4:58,18,0,10,Lecture,6,,
/Energy And Momentum/Momentum,Defining Impulse,"Multiplying force by distance got us a useful quantity in work. We try this strategy again, multiplying force by time to get impulse.",https://apps.tlt.stonybrook.edu/vq/users/themmick/619/,6:49,18,0,11,Lecture,7,,
/Energy and Momentum/Momentum,Defining Systems,Work became useful when we could use it to ignore certain quantities. We see how Newton's Third Law allows us to consider only impulse external to a system.,https://apps.tlt.stonybrook.edu/vq/users/themmick/620/,11:43,18,1,11,Lecture,7,,
/Energy and Momentum/Momentum,Impulse and Momentum,"Using our deduction of a system, we write impulse in a more useful way by considering its relationship to momentum.",https://apps.tlt.stonybrook.edu/vq/users/themmick/621/,5:35,18,0,11,Lecture,7,,
/Energy and Momentum/Momentum,Ideal Collisions,We apply our new knowledge of impulse to study ideal collisions.,https://apps.tlt.stonybrook.edu/vq/users/themmick/622/,5:27,18,0,11,Lecture,7,,
/Energy and Momentum/Momentum,An Example of Collision -- Statement,Prof. Hemmick shares an anecdote to motivate the study of collisions.,https://apps.tlt.stonybrook.edu/vq/users/themmick/623/,5:44,18,0,11,Lecture,7,,
/Energy and Momentum/Momentum,An Example of Collision -- Calculation,We make a calculation for the mentioned example using the relationship between impulse and momentum.,https://apps.tlt.stonybrook.edu/vq/users/themmick/624/,8:07,18,0,11,Lecture,7,,
/Exam Info/Midterm 1,Regrading Policy,Prof. Hemmick shares information on policy regarding grading errors. Note that this is from a past semester; check Blackboard for any discrepancies.,https://apps.tlt.stonybrook.edu/vq/users/themmick/625/,8:20,19,0,8,Lecture,m1,,
/Energy and Momentum/Momentum,Revisiting the Car Problem,"We revisit the car problem from last class, adding in considerations of friction.",https://apps.tlt.stonybrook.edu/vq/users/themmick/626/,7:20,19,1,12,Lecture,7,,
/Energy and Momentum/Momentum,Time and Ideal Collisions,"In reaction to answers to a question, Prof. Hemmick explains why time has to approach zero in an idealized collision.",https://apps.tlt.stonybrook.edu/vq/users/themmick/627/,7:00,19,0,12,Lecture,7,,
/Energy and Momentum/Energy and Momentum,Using Momentum and Energy,We finish the car problem by adding considerations of both energy and momentum to calculate the velocities of each car.,https://apps.tlt.stonybrook.edu/vq/users/themmick/628/,10:35,19,2,12,Lecture,7,,
/Energy and Momentum/Energy and Momentum,Questions and Answers,Prof. Hemmick answers some questions regarding the preceding calculation.,https://apps.tlt.stonybrook.edu/vq/users/themmick/629/,3:42,19,0,12,Lecture,7,,
/Energy and Momentum/Energy and Momentum,Deciding When to Use What,Prof. Hemmick explains how to decide when to use energy and momentum in a problem.,https://apps.tlt.stonybrook.edu/vq/users/themmick/630/,8:35,19,0,12,Lecture,7,,
/Energy and Momentum/Collisions,Deriving an Equation for Elastic Collisions,We derive an equation for simplifying 1D elastic collisions.,https://apps.tlt.stonybrook.edu/vq/users/themmick/631/,4:17,19,0,12,Lecture,7,,
/Energy and Momentum/Collisions,Review of Collisions,We review the basic concept of analyzing collisions from last class: look at quantities directly before and directly after collision.,https://apps.tlt.stonybrook.edu/vq/users/themmick/633/,8:42,20,1,12,Lecture,7,,
/Energy and Momentum/Collisions,Review of Elastic Collisions,We further review the equation derived last class for the specific example of 1-dimensional elastic collisions.,https://apps.tlt.stonybrook.edu/vq/users/themmick/632/,4:52,20,0,12,Lecture,7,,
/Energy and Momentum/Collisions,Breaking Down Equations,No we physically interpret the equation for 1D elastic collisions.,https://apps.tlt.stonybrook.edu/vq/users/themmick/634/,9:19,20,0,12,Lecture,7,,
/Energy and Momentum/Collisions,A Practical Consideration,"From our analysis, we need two equations to solve problems, but have three choices. Prof. Hemmick walks through practical considerations on which equations to use.",https://apps.tlt.stonybrook.edu/vq/users/themmick/635/,2:20,20,1,12,Lecture,7,,
/Rotational Mechanics/Introduction,A New Type of Problem,So far we've learned about mechanics when a system is moving in some translational motion; what about the case where an object is in rotation?,https://apps.tlt.stonybrook.edu/vq/users/themmick/636/,5:21,20,1,13,Lecture,8,,
/Rotational Mechanics/Kinematics,Units in Rotational Problems,"Angular quantities are defined completely analogously to translational quantities, but oftentimes people find them more difficult. Prof. Hemmick explains the main difference in these types of problems.",https://apps.tlt.stonybrook.edu/vq/users/themmick/637/,5:03,20,0,13,Lecture,8,,
/Rotational Mechanics/Kinematics,Constant Alpha,"Before, we saw constant acceleration led to simplifications in equations of motion; constant angular acceleration is no different.",https://apps.tlt.stonybrook.edu/vq/users/themmick/638/,2:37,20,0,13,Lecture,8,,
/Rotational Mechanics/Kinematics,Recap of Rotational Kinematics,We quickly review what we learned from last class about rotational kinematics. We also think about what makes rotational problems harder.,https://apps.tlt.stonybrook.edu/vq/users/themmick/639/,5:59,21,0,13,Lecture,8,,
/Rotational Mechanics/Energy,Next Thing to do,"Previously, we've learned about kinematics, force, energy, and momentum. Prof. Hemmick explains why we investigate energy next.",https://apps.tlt.stonybrook.edu/vq/users/themmick/640/,3:14,21,0,13,Lecture,8,,
/Rotational Mechanics/Energy,The Problem,"There's a small twist in figuring out kinetic energy: the translational velocity of a point is dependent on its radius from the axis of rotation. However, the angular velocity is the same at all points.",https://apps.tlt.stonybrook.edu/vq/users/themmick/641/,4:54,21,2,13,Lecture,8,,
/Rotational Mechanics/Energy,Kinetic Energy Formula,We take our observations into consideration and derive a formula for kinetic energy.,https://apps.tlt.stonybrook.edu/vq/users/themmick/642/,6:04,21,0,13,Lecture,8,,
/Rotational Mechanics/Energy,Moment of Inertia,"In our formula for kinetic energy, we notice the formula actually depends on m_i r_i instead of just m_i. This leads us to defining the moment of inertia, discussing how it gets its name.",https://apps.tlt.stonybrook.edu/vq/users/themmick/643/,7:05,21,0,13,Lecture,8,,
/Rotational Mechanics/General,General Difficulties,We've now introduced a new difficulty in studying rotational problems. We recap what makes these problems more difficult.,https://apps.tlt.stonybrook.edu/vq/users/themmick/644/,3:13,21,0,13,Lecture,8,,
/Rotational Mechanics/General,Useful Moments,"For now, there are a few shapes which we'll memorize the moment of inertia for. Prof. Hemmick introduces these.",https://apps.tlt.stonybrook.edu/vq/users/themmick/645/,2:31,21,0,13,Lecture,8,,
/Rotational Mechanics/Energy,Pinewood Derby,"As a motivating example, Prof. Hemmick talks about a key to Pinewood Derby competitions.",https://apps.tlt.stonybrook.edu/vq/users/themmick/646/,4:24,21,0,13,Lecture,8,,
/Rotational Mechanics/Energy,Importance of Moments,"In Pinewood Derby competitions, solid wheels is a key. We make a quick calculation to show how this small difference in moment of inertia makes such a big difference.",https://apps.tlt.stonybrook.edu/vq/users/themmick/647/,12:47,21,0,13,Lecture,8,,
/Rotational Mechanics/Energy,Recap of Energy,We recap what we covered last class regarding rotational problems.,https://apps.tlt.stonybrook.edu/vq/users/themmick/648/,4:31,22,0,14,Lecture,8,,
/Rotational Mechanics/Moment of Inertia,Moments we Know,"We already know a few moments of inertia by memorization, as well as how to calculate point mass objects.",https://apps.tlt.stonybrook.edu/vq/users/themmick/649/,6:17,22,0,14,Lecture,8,,
/Rotational Mechanics/Moment of Inertia,Continuous Mass Distribution,We set up the integral for I under continuous mass distribution.,https://apps.tlt.stonybrook.edu/vq/users/themmick/650/,9:14,22,2,14,Lecture,8,,
/Rotational Mechanics/Moment of Inertia,Parallel Axis Theorem,"Prof. Hemmick explains the parallel axis theorem, another way to find I.",https://apps.tlt.stonybrook.edu/vq/users/themmick/651/,5:59,22,0,14,Lecture,8,,
/Rotational Mechanics/Moment of Inertia,Composite Object,Prof. Hemmick explains the final of the five ways to find I.,https://apps.tlt.stonybrook.edu/vq/users/themmick/652/,2:01,22,0,14,Lecture,8,,
/Rotational Mechanics/Moment of Inertia,What is Integration,We take a critical view of what integration fundamentally is.,https://apps.tlt.stonybrook.edu/vq/users/themmick/653/,6:48,22,0,14,Lecture,8,,
/Rotational Mechanics/Moment of Inertia,Calculating Examples,We recover the example of the moment of inertia of a rod from the end and center using the integral formula. A problem on the second midterm will be a similar example.,https://apps.tlt.stonybrook.edu/vq/users/themmick/654/,12:38,22,0,14,Lecture,8,,
/Rotational Mechanics/Moment of Inertia,Recap of I,"We recap what we've learned about the moment of inertia, including the five ways to find it.",https://apps.tlt.stonybrook.edu/vq/users/themmick/655/,8:23,23,0,14,Lecture,8,,
/Rotational Mechanics/Torque,Introduction to Torque,Prof. Hemmick shows off a feat of strength to motivate the study of torque.,https://apps.tlt.stonybrook.edu/vq/users/themmick/656/,4:40,23,0,14,Lecture,8,,
/Rotational Mechanics/Torque,Equation for Torque -- Magnitude,Prof. Hemmick derives the equation for magnitude of torque.,https://apps.tlt.stonybrook.edu/vq/users/themmick/657/,8:14,23,3,14,Lecture,8,,
/Rotational Mechanics/Torque,Equation for Torque -- Direction,"Prof. Hemmick discusses the mathematical formulation of direction for torque, as well as the convention we'll use in this class.",https://apps.tlt.stonybrook.edu/vq/users/themmick/658/,9:34,23,1,14,Lecture,8,,
/Rotational Mechanics/Torque,Practicing with Yoyos -- FBD,"Using our new knowledge of torque, we think about a yoyo as our first example problem. In this video, we set up the free body diagrams.",https://apps.tlt.stonybrook.edu/vq/users/themmick/659/,8:32,23,1,14,Lecture,8,,
/Rotational Mechanics/Torque,Practicing with Yoyos -- Equations,"After setting up free body diagrams, we set up equations for the problem.",https://apps.tlt.stonybrook.edu/vq/users/themmick/660/,8:22,23,0,14,Lecture,8,,
/Rotational Mechanics/Torque,In Motion and Stationary,"A lot of textbooks split the cases where we're stationary and moving in the sum of torques equation, but they're really the same thing!",https://apps.tlt.stonybrook.edu/vq/users/themmick/661/,1:49,23,0,14,Lecture,8,,
/Rotational Mechanics/Torque,Recap of Torque,We recap what we learned about torque last lecture.,https://apps.tlt.stonybrook.edu/vq/users/themmick/662/,3:30,24,0,14,Lecture,8,,
/Rotational Mechanics/Torque,Diving Board -- Intro,We set up a classic problem in studying torque by looking at the torques of someone on a diving board. In this video we discuss some underlying principles in this problem.,https://apps.tlt.stonybrook.edu/vq/users/themmick/663/,6:16,24,2,14,Lecture,8,,
/Rotational Mechanics/Torque,Diving Board -- Solving,"Using the underying principles we just discussed, we set up a free-body diagram and solve the problem.",https://apps.tlt.stonybrook.edu/vq/users/themmick/664/,12:20,24,0,14,Lecture,8,,
/Rotational Mechanics/Torque,Ladder Problem -- FBD,Another classical problem in studying torque is the torques on a ladder. In this video we set up the free-body diagram for such a problem.,https://apps.tlt.stonybrook.edu/vq/users/themmick/665/,7:16,24,0,14,Lecture,8,,
/Rotational Mechanics/Torque,Ladder Problem -- Solving,We use the setup from the last video to solve the ladder problem.,https://apps.tlt.stonybrook.edu/vq/users/themmick/668/,5:19,24,1,14,Lecture,8,,
/Rotational Mechanics/Angular Momentum,Intro to Angular Momentum,"The last translational quantity we have yet to convert to an angular case is momentum. The story is much the same, we'll just end up replacing mass with the moment of inertia!",https://apps.tlt.stonybrook.edu/vq/users/themmick/669/,1:50,24,0,15,Lecture,9,,
/Rotational Mechanics/Angular Momentum,Plate Spinning,"We solve a basic example problem by thinking about a performer spinning a plate, and what would happen if mass got added at some point.",https://apps.tlt.stonybrook.edu/vq/users/themmick/670/,7:40,24,0,15,Lecture,9,,
/Rotational Mechanics/Angular Momentum,Changing I,Prof. Hemmick demonstrates what happens to angular velocity when we change the moment of inertia thanks to conservation of angular momentum.,https://apps.tlt.stonybrook.edu/vq/users/themmick/671/,5:44,24,0,15,Lecture,9,,
/Exam Info/Midterm 2,Midterm 2 Topics (OLD),"Prof. Hemmick goes over Midterm 2 Topics. NOTE: This is a recording from a prior semester, information may vary. Be sure to check Blackboard to verify correct information!",https://apps.tlt.stonybrook.edu/vq/users/themmick/672/,7:25,25,0,17,Lecture,m2,,
/Exam Info/Midterm 2,Remote Exams (Some Online Students),Some online students may opt to take the exam remotely at a testing center. This is a review of the information covered last lecture.,https://apps.tlt.stonybrook.edu/vq/users/themmick/673/,2:17,25,0,17,Lecture,m2,,
/Exam Info/Midterm 2,Review Sessions,"In the past, Prof. Hemmick hosted 8-hour review sessions, which were recorded and placed online. You can find these on Blackboard.",https://apps.tlt.stonybrook.edu/vq/users/themmick/674/,1:49,25,0,17,Lecture,m2,,
/Exam Info/Midterm 2,More Remarks on MT2,"Prof. Hemmick makes some final remarks and fields a few questions regarding midterm 2. Once again, this is from a prior semester, so be sure to check Blackboard for the newest information.",https://apps.tlt.stonybrook.edu/vq/users/themmick/675/,9:37,25,0,17,Lecture,m2,,
/Rotational Mechanics/Angular Momentum,One Final Problem,"In the interest of time, we won't do any more problems on angular momentum in class. However, Prof. Hemmick (highly) recommends looking at a particular extra credit video dealing with angular momentum.",https://apps.tlt.stonybrook.edu/vq/users/themmick/676/,2:42,25,0,17,Lecture,m2,,
/Fluids,Continuum vs Discrete,"So far, we've delt with discrete mechanics, i.e. mechanics of some number of objects. We compare this situation to that of continuum mechanics, where quantities are properties of a continuous ""stream.""",https://apps.tlt.stonybrook.edu/vq/users/themmick/677/,8:51,25,0,15,Lecture,9,,
/Fluids,Bernoulli's Equation,"Using our knowledge of energy and discussion of continuum mechanics, we derive Bernoulli's equation, an equation relating pressures, densities, and velocities.",https://apps.tlt.stonybrook.edu/vq/users/themmick/680/,8:24,25,1,15,Lecture,9,,
/Fluids,Pascal's Law,"Oftentimes in intro physics textbooks, discussions of fluids will begin with Pascal's Law. Prof. Hemmick discusses that this is simply a triviality of Bernoulli's equation.",https://apps.tlt.stonybrook.edu/vq/users/themmick/681/,3:08,25,0,15,Lecture,9,,
/Fluids,Digesting Bernoulli's Equation,We've shown Bernoulli's equation relates pressure and velocity. We think physically about what this actually means in a number of examples.,https://apps.tlt.stonybrook.edu/vq/users/themmick/682/,7:49,25,0,15,Lecture,9,,
/Fluids,Flex Seal Demo,Later this lecture we'll explore Archimedes' Principle and the the bouyant force. Here's a cool boat floating.,https://apps.tlt.stonybrook.edu/vq/users/themmick/683/,2:51,26,0,16,Lecture,9,,
/Exam Info/Midterm 2,Midterm 2 Info Again (OLD),"Prof. Hemmick gives a rapid-fire review of information regarding midterm 2 from last class. NOTE: This was recorded in a prior semester, so information may be different. Be sure to check Blackboard for the most accurate information regarding this semester's exam.",https://apps.tlt.stonybrook.edu/vq/users/themmick/684/,5:21,26,0,17,Lecture,m2,,
/Fluids,Recap of Bernoulli's Equation,"We review Bernoulli's equation from last lecture, and some applications between how it relates velocity and pressure.",https://apps.tlt.stonybrook.edu/vq/users/themmick/685/,9:04,26,0,16,Lecture,9,,
/Fluids,Spinning Balls,"As it turns out, a lot of sports are interesting precisely because of Bernoulli's principle -- it's what allows balls to curve! We examine the relationship between spin on a ball and its trajectory, sometimes called the ""Magnus effect.""",https://apps.tlt.stonybrook.edu/vq/users/themmick/686/,12:30,26,0,16,Lecture,9,,
/Fluids,More Examples,"We consider a few more applications of Bernoulli's equation. For example, consider blowing air through two pieces of paper: what happens to the distance between them?",https://apps.tlt.stonybrook.edu/vq/users/themmick/687/,7:41,26,1,16,Lecture,9,,
/Fluids,Continuity Equations,There's one thing missing from Bernoulli's equation: conservation of mass. We add it here to derive the continuity equations.,https://apps.tlt.stonybrook.edu/vq/users/themmick/688/,4:40,26,0,16,Lecture,9,,
/Fluids,Archimedes' Principle,"Archimides' is said to have figured out the relationship between the bouyant force on an object and the water it displaces over 2,000 years ago. We derive his result using our more modern tools.",https://apps.tlt.stonybrook.edu/vq/users/themmick/689/,5:00,26,0,16,Lecture,9,,
/Fluids,Roth Regatta,"An example application of Archimedes' principle is to the bouyant force of a boat. Prof. Hemmick shares stories of Roth Regatta, and a common mistake while calculating the bouyant force using Archimedes' principle.",https://apps.tlt.stonybrook.edu/vq/users/themmick/690/,5:23,26,0,16,Lecture,9,,
/Exam Info/Midterm 2,Midterm 2 Info Once Again (OLD),"Prof. Hemmick gives a rapid-fire review of information regarding midterm 2 from last class. NOTE: This was recorded in a prior semester, so information may be different. Be sure to check Blackboard for the most accurate information regarding this semester's exam.",https://apps.tlt.stonybrook.edu/vq/users/themmick/691/,9:36,27,0,17,Lecture,m2,,
/Simple Harmonic Motion,Intro to SHM,"Prof. Hemmick explains a road-map for the way we'll learn simple harmonic motion, which is when we have some force such that F = -kx.",https://apps.tlt.stonybrook.edu/vq/users/themmick/692/,4:09,27,0,18,Lecture,10,,
/Simple Harmonic Motion,Equation for SHM -- DEs,"In order to find a general solution to the equations of simple harmonic motion, we can't avoid calculus. More specifically, we'll require a brief excursion into differential equations.",https://apps.tlt.stonybrook.edu/vq/users/themmick/693/,9:35,27,0,18,Lecture,10,,
/Simple Harmonic Motion,Equation for SHM -- Solving,"After our discussion of differential equations, we solve for the general solution in simple harmonic motion, sinusoidal functions.",https://apps.tlt.stonybrook.edu/vq/users/themmick/694/,12:22,27,0,18,Lecture,10,,
/Simple Harmonic Motion,Relating Variables,"Now that we have an expression for x, v, and a, we can figure out the relationships between them.",https://apps.tlt.stonybrook.edu/vq/users/themmick/695/,6:08,27,1,18,Lecture,10,,
/Simple Harmonic Motion,General Cases,"We make some general observations about SHM, and get a look forward into some cases where SHM appears.",https://apps.tlt.stonybrook.edu/vq/users/themmick/696/,8:24,27,0,18,Lecture,10,,
/Exam Info/Midterm 2 Info,More Midterm 2 Info (OLD),"Prof. Hemmick gives a rapid-fire review of information regarding midterm 2 from last class. NOTE: This was recorded in a prior semester, so information may be different. Be sure to check Blackboard for the most accurate information regarding this semester's exam.",https://apps.tlt.stonybrook.edu/vq/users/themmick/697/,10:27,28,0,17,Lecture,m2,,
/Simple Harmonic Motion,Recap of SHM -- Equations and Relations,"We recall from last lectures the equations governing simple harmonic motion, and the relations between variables.",https://apps.tlt.stonybrook.edu/vq/users/themmick/698/,11:38,28,0,18,Lecture,10,,
/Simple Harmonic Motion,Recap of SHM -- What is omega?,"We review the value of omega in various SHM problems, as well as its relation to important variables like the maximums of x, v, and a.",https://apps.tlt.stonybrook.edu/vq/users/themmick/699/,6:55,28,0,18,Lecture,10,,
/Simple Harmonic Motion,A Practice Problem,Prof. Hemmick walks us through a practice problem combining much of the information we've just learned about simple harmonic motion.,https://apps.tlt.stonybrook.edu/vq/users/themmick/700/,13:12,28,0,18,Lecture,10,,
/Simple Harmonic Motion,Physical Pendulum,"The past few lectures, we've learned about torque and simple harmonic motion. After making a simple approximation, we can combine these concepts to study something called a physical pendulum.",https://apps.tlt.stonybrook.edu/vq/users/themmick/701/,9:56,28,2,18,Lecture,10,,
/Exam Info/Midterm 2,Day Before Midterm 2 Info,"Prof. Hemmick briefly reviews pertinent information for midterm 2. The rules are the same as for midterm 1. However, make sure to check Blackboard for updated information for THIS year's midterm 2.",https://apps.tlt.stonybrook.edu/vq/users/themmick/495/,3:18,29,0,17,Lecture,m2,,
/Exam Info/Midterm 2 Review,Bernoulli Problem Review,Prof. Hemmick reviews a Bernoulli problem which requires the continuity equation. We set up the problem and identify our two locations of interest.,https://apps.tlt.stonybrook.edu/vq/users/themmick/496/,8:16,29,0,17,Lecture,m2,,
/Exam Info/Midterm 2 Review,Gauge Pressure vs. Absolute Pressure,We have the option to use gauge pressure or absolute pressure.  The difference between them is similar to the difference between using Celsius and Kelvin.,https://apps.tlt.stonybrook.edu/vq/users/themmick/497/,10:12,29,1,17,Lecture,m2,,
/Exam Info/Midterm 2 Review,Applying the Continuity Equation,"We now build our equation in order to solve for the velocities and pressures applied by the pump, as well as solve for how many kilograms per second.",https://apps.tlt.stonybrook.edu/vq/users/themmick/498/,5:01,29,0,17,Lecture,m2,,
/Exam Info/Midterm 2 Review,Archimedes Problem Review,"We examine a hauling boat problem in two scenarios: before it is loaded, and after it is loaded. ",https://apps.tlt.stonybrook.edu/vq/users/themmick/499/,6:49,29,0,17,Lecture,m2,,
/Exam Info/Midterm 2 Review,Archimedes Problem Part B,"We draw the free body diagram of the boat that is now loaded with coal, and examine when it would begin to sink.",https://apps.tlt.stonybrook.edu/vq/users/themmick/500/,5:30,29,0,17,Lecture,m2,,
/Exam Info/Midterm 2 Review,Torque Problem with Acceleration,Prof. Hemmick does a torque with acceleration problem which is a little bit harder than what would be found on an exam. ,https://apps.tlt.stonybrook.edu/vq/users/themmick/501/,11:26,29,,17,Lecture,m2,,
/Opening Videos,How to Make a Square Vortex Ring (Lect. 30),,https://apps.tlt.stonybrook.edu/vq/users/themmick/502/,1:24,30,0,19,Lecture,10,,
/Waves,What We've Learned (Before the Midterm),We review the difference between continuum mechanics and discrete mechanics (the restoring forces). Prof. H also covers what we learned about simple harmonic motion and restoring forces. ,https://apps.tlt.stonybrook.edu/vq/users/themmick/503/,16:12,30,0,19,Lecture,10,,
