Folder,Title,Description,Link,Length,Lecture No.,No. Clicker questions,Book,Book Type,Homework Assignment,Review Material,Book Length
/Waves,Continuum Mechanics with Restoring Force,"Prof. H discusses the continuum of the air, and the restoring forces which cause any perturbations in air pressure to be adjusted (like  our vocal cords compressing air and making noise).",https://apps.tlt.stonybrook.edu/vq/users/themmick/504/,5:47,30,0,19,Lecture,10,,
/Waves,Waves on a String,"We can describe a wave well by examining a plucked string under tension, and we look at why the second derivative is important for describing a wave.",https://apps.tlt.stonybrook.edu/vq/users/themmick/505/,9:00,30,2,19,Lecture,10,,
/Waves,Slope of a Plucked String,Each different part of a plucked string moves differently. Prof. H draws a free body diagram of a plucked string.,https://apps.tlt.stonybrook.edu/vq/users/themmick/506/,6:47,30,0,19,Lecture,10,,
/Waves,Getting Rid of M,"We do not want to have mass in a continuum mechanics problem. Thus, we must replace it!",https://apps.tlt.stonybrook.edu/vq/users/themmick/507/,7:16,30,0,19,Lecture,10,,
/Waves,Solving the Wave Equation,"Since we found the wave equation, we want to know what the solution is. ",https://apps.tlt.stonybrook.edu/vq/users/themmick/508/,6:39,30,0,19,Lecture,10,,
/Waves,What We've Learned - SHM,"Last class, we learned about how the second derivative is important in describing a wave in simple harmonic motion, as well as how this unit applied to continuum mechanics.",https://apps.tlt.stonybrook.edu/vq/users/themmick/509/,8:01,31,0,19,Lecture,10,,
/Waves,Units of SHM,"The wave equation has derivatives with respect to x and with respect to t. Prof. H teaches us how to handle these, and how to make their units work so that LHS = RHS.",https://apps.tlt.stonybrook.edu/vq/users/themmick/510/,4:31,31,2,19,Lecture,10,,
/Waves,The Solution of the Wave Equation,The solution of the wave equation can be any function - as long as it moves with the right velocity!,https://apps.tlt.stonybrook.edu/vq/users/themmick/511/,7:30,31,0,19,Lecture,10,,
/Waves,Velocity of Waves,"The velocity of a wave is a very important value which we use for further calculations (like interference!). We go over the different wave velocities for a string, air, compression of a gas, etc.",https://apps.tlt.stonybrook.edu/vq/users/themmick/512/,10:12,31,0,19,Lecture,10,,
/Waves,The Wave Equation as a Sine Function,"Given a wave with a wavelength, we are able to construct a function of position and time in order to describe our wave. ",https://apps.tlt.stonybrook.edu/vq/users/themmick/513/,9:50,31,0,19,Lecture,10,,
/Waves,Doppler Effect,"We have all experienced the Doppler Effect at one point or another. The frequency we hear can be altered depending on if the sound source is moving towards us, or away from us.",https://apps.tlt.stonybrook.edu/vq/users/themmick/514/,11:46,31,1,20,Lecture,10,,
/Opening Videos,Veritasium - The kg is dead (Lect. 32),,https://apps.tlt.stonybrook.edu/vq/users/themmick/515/,1:35,32,0,20,Lecture,10,,
/Waves,Intensity of a Wave,"Waves transport energy, and that energy can be spread out over a large area. Prof. Hemmick talks about how the energy spreads in a sphere from a source.",https://apps.tlt.stonybrook.edu/vq/users/themmick/516/,8:01,32,1,20,Lecture,10,,
/Waves,The Decibel,The decibel has an interesting logarithmic history. Prof. Hemmick explains how the unit of sound intensity got its name.,https://apps.tlt.stonybrook.edu/vq/users/themmick/517/,13:01,32,0,20,Lecture,10,,
/Waves,Waves in Finite Media,"Prof. Hemmick explains what happens when we send waves through finite media, and shows how standing waves are created.",https://apps.tlt.stonybrook.edu/vq/users/themmick/518/,9:32,32,0,20,Lecture,10,,
/Waves,Waves at a Closed-Closed Boundary,"Waves look differently inside a container depending on what the boundaries look like. Prof. Hemmick describes what a wave and its frequency look like at closed-closed, open-open, and closed-open boundaries. ",https://apps.tlt.stonybrook.edu/vq/users/themmick/519/,10:19,32,1,20,Lecture,10,,
/Waves,Examples of Waves at a Boundary,"There are lots of real-world examples of different boundaries, and Prof. H provides lots of musical instruments with closed boundaries, open boundaries, and open-closed boundaries. ",https://apps.tlt.stonybrook.edu/vq/users/themmick/520/,6:11,32,0,20,Lecture,10,,
/Waves/Instruments,What We Learned Last Class - Waves,"Prof. H reviews what we went over about waves, the wave equation, velocity, and what happens at different wave boundaries.",https://apps.tlt.stonybrook.edu/vq/users/themmick/521/,5:30,33,0,20,Lecture,10,,
/Waves/Instruments,A Higher Fundamental Mode,"A student shows how to play an instrument in a higher fundamental mode by placing (not pressing) his finger on the center of the string, forcing that location to have a node.",https://apps.tlt.stonybrook.edu/vq/users/themmick/522/,5:28,33,0,20,Lecture,10,,
/Waves/Instruments,Thicker and Thinner Strings,"The mass per unit length (mu) is important for determining the pitch of an instrument's strings, as demonstrated in this section.",https://apps.tlt.stonybrook.edu/vq/users/themmick/523/,6:17,33,0,20,Lecture,10,,
/Waves/Instruments,Frets and a Musical Performance,A fundamental difference between a guitar and viola/violin/cello/bass is that the former has frets to help set the string length. We also get a musical demonstration from our volunteers!,https://apps.tlt.stonybrook.edu/vq/users/themmick/524/,5:17,33,0,20,Lecture,10,,
/Waves/Instruments,Wind Instruments,"Wind instruments vary in the medium they vibrate, or create waves in; string instruments use their strings, and wind instruments use air. Prof. H demonstrates waves in a wind instrument, the flute.",https://apps.tlt.stonybrook.edu/vq/users/themmick/525/,10:28,33,2,20,Lecture,10,,
/Waves/Instruments,"Clarinet, Oboe, and Saxophone","A flute has open-open boundaries, but a clarinet, oboe, saxophone have a different type of boundary. That means changing the pitch of the instrument is a little bit different, as Prof. H demonstrates. ",https://apps.tlt.stonybrook.edu/vq/users/themmick/526/,10:22,33,1,20,Lecture,10,,
/Kinetic Gases,Equation of State,"Particles in the air push against the wall and apply pressure. However, it's difficult to describe this on a microscopic scale, so we aim to describe this on a macroscopic scale with the equation of state (ideal gas law).",https://apps.tlt.stonybrook.edu/vq/users/themmick/527/,9:36,34,0,21,Lecture,11,,
/Kinetic Gases,PV=nkT,"In order to describe the temperature, volume, number of particles, and pressure of an ideal gas, we use the ideal gas law. However, we need to use a correction factor ""R"" or ""k"" to get our answer in the correct units",https://apps.tlt.stonybrook.edu/vq/users/themmick/528/,7:40,34,1,21,Lecture,11,,
/Kinetic Gases,Units for Ideal Gas,Prof. Hemmick briefly covers the logic behind some of the units used in the ideal gas law.,https://apps.tlt.stonybrook.edu/vq/users/themmick/529/,2:46,34,0,21,Lecture,11,,
/Kinetic Gases,Modeling the Ideal Gas,"We want to try to get an equation which looks like PV=nkT, so we model a system of a bunch of gas molecules hitting a wall. ",https://apps.tlt.stonybrook.edu/vq/users/themmick/530/,11:11,34,0,21,Lecture,11,,
/Kinetic Gases,Kinetic Theory,We have described the temperature of a molecule with respect to its kinetic energy. In this section we delve into the kinetic theory of gases.,https://apps.tlt.stonybrook.edu/vq/users/themmick/531/,6:32,34,1,21,Lecture,11,,
/Kinetic Gases,Shapes of Electron Clouds,"Shapes of electron ""orbits,"" better described as ""clouds"" can vary depending on the amount of valence electrons in an atom. We discuss the ramifications of this on our kinetic theory of gases. ",https://apps.tlt.stonybrook.edu/vq/users/themmick/532/,9:35,34,1,21,Lecture,11,,
/Kinetic Gases,Interlude About Wave Functions,"Prof. Hemmick talks a little bit about the wave function about how to find the probability density (not required material, but similar to what we will discuss!)",https://apps.tlt.stonybrook.edu/vq/users/themmick/533/,1:40,35,0,22,Lecture,11,,
/Kinetic Gases,Ideal Gas Law Review,We quickly go over what we've covered last class about the Ideal Gas Law. ,https://apps.tlt.stonybrook.edu/vq/users/themmick/534/,6:17,35,0,22,Lecture,11,,
/Kinetic Gases,Root Mean Square,"We want to express the velocity of our particles as an average, but some of them are negative and others are positive, which gives us a useless mean of zero! Instead, we use the root-mean-squared.",https://apps.tlt.stonybrook.edu/vq/users/themmick/535/,7:40,35,1,22,Lecture,11,,
/Kinetic Gases,"Monatomic, Diatomic, and Polyatomic Gases","From last class, we learned about the different contributors to kinetic energy. Here, Prof. Hemmick goes over translational, rotational, and vibrational kinetic energies for different types of gases.",https://apps.tlt.stonybrook.edu/vq/users/themmick/536/,8:51,35,1,22,Lecture,11,,
/Calorimetry,Heat - The Gift of Energy,"Prof. H explains the heat capacity of an ideal gas with respect to the type of particle we have: monatomic, diatomic, or polyatomic. ",https://apps.tlt.stonybrook.edu/vq/users/themmick/537/,11:18,35,1,22,Lecture,11,,
/Calorimetry,Why Aliens Won't Respect Our Science,"Our typically-used ""mCAT"" formula is fundamentally unintuitive, so much that if aliens land on our planet they will ask ""what were you thinking?""",https://apps.tlt.stonybrook.edu/vq/users/themmick/538/,7:56,35,0,22,Lecture,11,,
/Calorimetry,The Phases of Matter,"Our Q=mc Delta T formula can be used for materials that are within 1 phase. We go over how that applies to our systems, as well as cover what latent heat is. ",https://apps.tlt.stonybrook.edu/vq/users/themmick/539/,7:25,35,0,22,Lecture,11,,
/First Law of Thermo,Review of Last Class,"We briefly discuss what we covered last class for our Q=mCAT formula, as well as using latent heat to pass between phases. ",https://apps.tlt.stonybrook.edu/vq/users/themmick/540/,6:58,36,0,22,Lecture,11,,
/First Law of Thermo,Solving an Ice Problem,Prof. H proposes a question about tossing ice cubes with a temperature BELOW zero into a drink. Remember: equilibrium does not always mean that all the ice melts!,https://apps.tlt.stonybrook.edu/vq/users/themmick/541/,6:46,36,0,22,Lecture,11,,
/First Law of Thermo,Guessing our System,"There are four different scenarios which might happen when we throw ice into the water (for example, all the water might become ice!). Prof. H goes over these different possibilities and writes Q = 0 equations for them.",https://apps.tlt.stonybrook.edu/vq/users/themmick/542/,11:59,36,0,22,Lecture,11,,
/First Law of Thermo,How to Know Our Guess is Right,"Now, we have our four scenarios of putting ice into a liquid. In order to know which of our scenarios is correct, we need to recognize if our answer is correct, or completely nonsense!",https://apps.tlt.stonybrook.edu/vq/users/themmick/543/,5:53,36,0,22,Lecture,11,,
/First Law of Thermo,Exploding Buckets,"Prof. Hemmick did some crazy things as a kid. Here, he talks about creating a bucket-rocket from a cherry bomb.  ",https://apps.tlt.stonybrook.edu/vq/users/themmick/544/,7:26,36,0,23,Lecture,12,,
/First Law of Thermo,Using PV=nRT,"We take a closer look at the ideal gas law and at four possible situations: constant pressure (isobaric), constant volume (isochoric), constant temperature (isothermal), and Q=0 (adiabatic).",https://apps.tlt.stonybrook.edu/vq/users/themmick/545/,8:28,36,1,23,Lecture,12,,
/First Law of Thermo,"Internal Energy, Heat, and Work","We very frequently misuse the term ""heat,"" and Prof. Hemmick begins his discussion about how to use them correctly. ",https://apps.tlt.stonybrook.edu/vq/users/themmick/546/,3:31,36,0,23,Lecture,12,,
/Ideal Gas,Work of a Gas,"Force isn't very useful when talking about a gas, so we alter our work formula. Prof. H also reviews our constant pressure, temperature, volume, and Q=0 scenarios. ",https://apps.tlt.stonybrook.edu/vq/users/themmick/547/,6:54,37,0,23,Lecture,12,,
/Ideal Gas,Delta U (Internal Energy),We can write our change in internal energy as a function of the transfer of energy from one thing to another (Q) and work done by the gas (W).,https://apps.tlt.stonybrook.edu/vq/users/themmick/548/,10:48,37,0,23,Lecture,12,,
/Ideal Gas,Heat and Internal Energy,"Prof. H dispels a common misunderstanding that temperature is related to heat, while temperature actually is related to internal energy U. ",https://apps.tlt.stonybrook.edu/vq/users/themmick/549/,9:03,37,1,23,Lecture,12,,
/Ideal Gas,More About Misconceptions,"Prof. H fields some questions about the Delta U = Q - W formula, and stresses that Q is NOT T!",https://apps.tlt.stonybrook.edu/vq/users/themmick/550/,6:23,37,0,23,Lecture,12,,
/Ideal Gas,The Table,"We create a table of expressions for work, heat transfer, and internal energy given isoP, isoT, isoV, and adiabatic processes.",https://apps.tlt.stonybrook.edu/vq/users/themmick/551/,10:51,37,1,23,Lecture,12,,
/Ideal Gas,More of the Table,Prof. Hemmick fields some questions about the table and continues to fill it out. We also examine the C_p and gamma variables more closely. ,https://apps.tlt.stonybrook.edu/vq/users/themmick/552/,5:38,37,0,23,Lecture,12,,
/Exam Info/Final,Information About the Final,Prof. Hemmick outlines what the final looked like in 2018. Make sure to check Blackboard for what THIS semester's final will look like. Many of the review recordings can be found on Blackboard. ,https://apps.tlt.stonybrook.edu/vq/users/themmick/553/,5:35,38,0,24,Lecture,f,,
/Heat Engines,Why Textbooks are Bad at Thermo,"Many textbooks struggle to teach thermodynamics to students. Prof. Hemmick explains why, and how he plans to fix it. ",https://apps.tlt.stonybrook.edu/vq/users/themmick/554/,4:28,38,0,24,Lecture,12,,
/Heat Engines,Engine - Piston in Hot and Cold,"Prof. Hemmick shows an engine made of a cylinder and piston, being placed in a hot area and a cold area, and the resulting work and heat transfer.",https://apps.tlt.stonybrook.edu/vq/users/themmick/555/,9:11,38,0,24,Lecture,12,,
/Heat Engines,Refrigerator - Piston in Hot and Cold,Prof. Hemmick explains how the gas inside the cooling tubes of a refrigerator are expanded and compressed in order to cool the inside of the refrigerator. ,https://apps.tlt.stonybrook.edu/vq/users/themmick/556/,9:47,38,0,24,Lecture,12,,
/Heat Engines,Fridge and Heat Pump,"The engine is intended to do work for us, but fridges and heat pumps we need to put work into to do what we want them to. We add the fridge and heat pump (basically a reverse fridge) to our table.",https://apps.tlt.stonybrook.edu/vq/users/themmick/557/,6:52,38,0,24,Lecture,12,,
/Heat Engines,What You Get vs. What You Paid For,We compare what we get out of these devices to what we paid for them to do it. ,https://apps.tlt.stonybrook.edu/vq/users/themmick/558/,4:16,38,0,24,Lecture,12,,
/Heat Engines,P-V Diagrams,"We draw a Pressure vs. Volume diagrams for the engine, heat pump and refrigerator, and examine what happens during each different kind of process.",https://apps.tlt.stonybrook.edu/vq/users/themmick/559/,4:27,38,0,24,Lecture,12,,
/Heat Engines,Heat Engine,Prof. H outlines a heat engine problem on a P-V graph. ,https://apps.tlt.stonybrook.edu/vq/users/themmick/560/,9:15,38,0,24,Lecture,12,,
/Opening Videos,Home Science (Lect. 39),,https://apps.tlt.stonybrook.edu/vq/users/themmick/561/,1:07,39,0,24,Lecture,12,,
/Exam Info/Final,Final Exam Details,"Prof. H describes the format of the upcoming final exam, along with the information students are expected to know and be prepared to answer on come exam day. Check Blackboard for THIS semesters updated information.",https://apps.tlt.stonybrook.edu/vq/users/themmick/562/,1:05,39,0,24,Lecture,12,,
/Heat Engines,General Thermodynamic Cycles,"Prof. H distinguishes between the Engine, Fridge, and Heat Pump, giving a physical picture for how each of the three cycles accomplishes different goals. We additionally discuss important quantities for each of these cycles, namely the coefficient of performance and efficiency. ",https://apps.tlt.stonybrook.edu/vq/users/themmick/563/,6:12,39,0,25,Lecture,12,,
/Heat Engines,A Cycle Example: Part A) State Table,"Prof. H steps through a 3 process thermodynamic cycle, walking the class through how to properly combine given information to calculate unknown state variables such as P, V, and T.",https://apps.tlt.stonybrook.edu/vq/users/themmick/564/,4:52,39,0,25,Lecture,12,,
/Heat Engines,A Cycle Example: Part B) Process Table,"We shift our gaze beyond analyzing the individual states on a P-V diagram to studying the processes which take us from one state to the next. Prof. H outlines general formulas applicable for Iso P, Iso T, Iso V, and Adiabatic Processes, as well as applies these formulas to the problem. ",https://apps.tlt.stonybrook.edu/vq/users/themmick/565/,15:00,39,0,25,Lecture,12,,
/Heat Engines,A Cycle Example: Part C) Full Cycle Analysis,"Combining the information garnered from each of the three processes, Professor Hemmick elaborates on the important Total quantities for the full cycle. Additionally, he highlights some of the mistakes commonly made on exams when it comes to cycle problems.",https://apps.tlt.stonybrook.edu/vq/users/themmick/566/,6:08,39,0,25,Lecture,12,,
/Heat Engines,A Cycle Example: Part D) Final Evaluation,"Professor Hemmick discusses the core differences between Heat Pump and Fridges when it comes to calculate Q_H and Q_C. The meanings of these two independent variables are discussed, and are utilized to calculate the overall efficiency of the example engine.",https://apps.tlt.stonybrook.edu/vq/users/themmick/567/,8:25,39,1,25,Lecture,12,,
/Heat Engines,Class Questions,"Professor Hemmick fields questions about heat pumps, fridges, and the example problem from the class.",https://apps.tlt.stonybrook.edu/vq/users/themmick/568/,6:25,39,0,25,Lecture,12,,
/Heat Engines,What about Gamma?,"Hemmick speaks about how gamma, a variable which changes depending on the type of gas used in the thermodynamic cycle, ties into the previously described equations. The variable winds up rearing its head during the description of the adiabatic process.",https://apps.tlt.stonybrook.edu/vq/users/themmick/569/,4:46,39,0,25,Lecture,12,,
/Heat Engines,Adiabatic Process,"In order to prepare for the final, we outline a heat pump problem with an adiabatic process.",https://apps.tlt.stonybrook.edu/vq/users/themmick/570/,7:43,40,0,25,Lecture,12,,
/Heat Engines,Writing the State Table,"In order to complete the analysis of this heat pump, we write the state table from our givens to describe P, V, and T at points a, b, and c.",https://apps.tlt.stonybrook.edu/vq/users/themmick/571/,8:24,40,1,25,Lecture,12,,
/Heat Engines,Using the Adiabat Formulas,"Prof. H describes in detail specifically where, in our state table, to apply the adiabatic formulas.",https://apps.tlt.stonybrook.edu/vq/users/themmick/572/,6:17,40,0,25,Lecture,12,,
/Heat Engines,Filling Out the Process Table,"Using the information amassed from the state table, we can fill out the process table for this heat pump (W, Q, and Delta U). Prof. H goes over the sanity checks at the end of the table to see if our results make sense.",https://apps.tlt.stonybrook.edu/vq/users/themmick/573/,8:05,40,0,25,Lecture,12,,
/Heat Engines,Sanity Checks and Coefficient of Performance,"Prof. H goes over the sanity checks at the end of the table to see if our results make sense. Additionally, he calculates the coefficient of performance for this heat pump and explains what to expect out of this value for engines and refrigerators, too.",https://apps.tlt.stonybrook.edu/vq/users/themmick/574/,10:24,40,0,25,Lecture,12,,
/Heat Engines,Last Bit of PHY 131,Prof. H talks about final room assignments and wraps up PHY 131. Make sure to check Blackboard for the updated information regarding THIS semester's final exam. GOOD LUCK!!,https://apps.tlt.stonybrook.edu/vq/users/themmick/575/,1:41,40,0,26,Lecture,f,,
/Problem Solving,Unit Conversions,,https://apps.tlt.stonybrook.edu/vq/users/themmick/456/,12:01,40,,27,ProblemSolving,,,
/Problem Solving,Deer in the Headlights,,https://apps.tlt.stonybrook.edu/vq/users/themmick/457/,14:39,40,,28,ProblemSolving,,,
/Problem Solving,Race the Train,,https://apps.tlt.stonybrook.edu/vq/users/themmick/458/,9:50,40,,28,ProblemSolving,,,
/Problem Solving,Dukes of Hazard,,https://apps.tlt.stonybrook.edu/vq/users/themmick/459/,9:19,40,,29,ProblemSolving,,,
/Problem Solving,Colliding Trains,,https://apps.tlt.stonybrook.edu/vq/users/themmick/460/,17:30,40,,29,ProblemSolving,,,
/Problem Solving,East-North Vectors,,https://apps.tlt.stonybrook.edu/vq/users/themmick/461/,11:32,40,,30,ProblemSolving,,,
/Problem Solving,Take a Walk,,https://apps.tlt.stonybrook.edu/vq/users/themmick/462/,7:08,40,,30,ProblemSolving,,,
/Problem Solving,Shrek,,https://apps.tlt.stonybrook.edu/vq/users/themmick/463/,9:48,40,,31,ProblemSolving,,,
/Problem Solving,Football,,https://apps.tlt.stonybrook.edu/vq/users/themmick/464/,15:40,40,,31,ProblemSolving,,,
/Problem Solving,Block on a Ramp,,https://apps.tlt.stonybrook.edu/vq/users/themmick/465/,11:41,40,,32,ProblemSolving,,,
/Problem Solving,Force 12,,https://apps.tlt.stonybrook.edu/vq/users/themmick/466/,27:09,40,,32,ProblemSolving,,,
/Problem Solving,Tied Blocks,,https://apps.tlt.stonybrook.edu/vq/users/themmick/467/,10:50,40,,32,ProblemSolving,,,
/Problem Solving,Static Friction,,https://apps.tlt.stonybrook.edu/vq/users/themmick/468/,18:41,40,,32,ProblemSolving,,,
/Problem Solving,Sliding Ramp,,https://apps.tlt.stonybrook.edu/vq/users/themmick/469/,15:55,40,,32,ProblemSolving,,,
/Problem Solving,Compound Pulley,,https://apps.tlt.stonybrook.edu/vq/users/themmick/470/,10:21,40,,33,ProblemSolving,,,
/Problem Solving,Gravitron,,https://apps.tlt.stonybrook.edu/vq/users/themmick/471/,7:41,40,,33,ProblemSolving,,,
/Problem Solving,Chair Swing,,https://apps.tlt.stonybrook.edu/vq/users/themmick/472/,6:55,40,,33,ProblemSolving,,,
/Problem Solving,Martini Swirl,,https://apps.tlt.stonybrook.edu/vq/users/themmick/473/,6:14,40,,34,ProblemSolving,,,
/Problem Solving,Space Shuttle,,https://apps.tlt.stonybrook.edu/vq/users/themmick/474/,8:07,40,,34,ProblemSolving,,,
/Problem Solving,Conservation of Energy,,https://apps.tlt.stonybrook.edu/vq/users/themmick/475/,14:28,40,,35,ProblemSolving,,,
/Problem Solving,Bullet & the Block,,https://apps.tlt.stonybrook.edu/vq/users/themmick/476/,7:35,40,,36,ProblemSolving,,,
/Problem Solving,Batman & Joker,,https://apps.tlt.stonybrook.edu/vq/users/themmick/477/,9:33,40,,37,ProblemSolving,,,
/Problem Solving,Elastic Collisions,,https://apps.tlt.stonybrook.edu/vq/users/themmick/478/,12:42,40,,38,ProblemSolving,,,
/Problem Solving,Exploding Rocket,,https://apps.tlt.stonybrook.edu/vq/users/themmick/479/,10:49,40,,38,ProblemSolving,,,
/Problem Solving,Propeller,,https://apps.tlt.stonybrook.edu/vq/users/themmick/480/,21:29,40,,39,ProblemSolving,,,
/Problem Solving,Grindstone,,https://apps.tlt.stonybrook.edu/vq/users/themmick/481/,8:43,40,,39,ProblemSolving,,,
/Problem Solving,Cylinder Race,,https://apps.tlt.stonybrook.edu/vq/users/themmick/482/,11:21,40,,39,ProblemSolving,,,
/Problem Solving,Falling Buckets,,https://apps.tlt.stonybrook.edu/vq/users/themmick/483/,5:55,40,,39,ProblemSolving,,,
/Problem Solving,Falling Roach,,https://apps.tlt.stonybrook.edu/vq/users/themmick/484/,6:25,40,,39,ProblemSolving,,,
/Problem Solving,Atwood's Machine,,https://apps.tlt.stonybrook.edu/vq/users/themmick/485/,5:27,40,,40,ProblemSolving,,,
/Problem Solving,Diving Board,,https://apps.tlt.stonybrook.edu/vq/users/themmick/486/,10:40,40,,40,ProblemSolving,,,
/Problem Solving,Hang a Shingle,,https://apps.tlt.stonybrook.edu/vq/users/themmick/576/,11:57,40,,40,ProblemSolving,,,
/Problem Solving,Massive Pulley,,https://apps.tlt.stonybrook.edu/vq/users/themmick/577/,11:37,40,,40,ProblemSolving,,,
/Problem Solving,Pole Falls,,https://apps.tlt.stonybrook.edu/vq/users/themmick/578/,9:49,40,,40,ProblemSolving,,,
/Problem Solving,Yoyo,,https://apps.tlt.stonybrook.edu/vq/users/themmick/579/,8:01,40,,40,ProblemSolving,,,
/Problem Solving,Realistic Yoyo,,https://apps.tlt.stonybrook.edu/vq/users/themmick/580/,8:27,40,,40,ProblemSolving,,,
/Problem Solving,Climbing A Ladder,,https://apps.tlt.stonybrook.edu/vq/users/themmick/581/,11:53,40,,40,ProblemSolving,,,
/Problem Solving,Colliding Cylinders,,https://apps.tlt.stonybrook.edu/vq/users/themmick/582/,4:14,40,,41,ProblemSolving,,,
/Problem Solving,Pizza Toss,,https://apps.tlt.stonybrook.edu/vq/users/themmick/583/,8:01,40,,41,ProblemSolving,,,
/Problem Solving,Super Soaker,,https://apps.tlt.stonybrook.edu/vq/users/themmick/584/,8:24,40,,41,ProblemSolving,,,
/Problem Solving,Water Tower,,https://apps.tlt.stonybrook.edu/vq/users/themmick/585/,7:16,40,,42,ProblemSolving,,,
/Problem Solving,Can't Drain the Water,,https://apps.tlt.stonybrook.edu/vq/users/themmick/586/,13:25,40,,42,ProblemSolving,,,
/Problem Solving,Juice Box,,https://apps.tlt.stonybrook.edu/vq/users/themmick/587/,5:57,40,,42,ProblemSolving,,,
/Problem Solving,Leaky Boat,,https://apps.tlt.stonybrook.edu/vq/users/themmick/588/,8:04,40,,43,ProblemSolving,,,
/Problem Solving,SHM as Kinematics,,https://apps.tlt.stonybrook.edu/vq/users/themmick/589/,12:55,40,,44,ProblemSolving,,,
/Problem Solving,Plant on a Spring,,https://apps.tlt.stonybrook.edu/vq/users/themmick/590/,17:53,40,,44,ProblemSolving,,,
/Problem Solving,Swinging Shingle,,https://apps.tlt.stonybrook.edu/vq/users/themmick/591/,10:31,40,,44,ProblemSolving,,,
/Problem Solving,Traveling Wave,,https://apps.tlt.stonybrook.edu/vq/users/themmick/592/,10:12,40,,44,ProblemSolving,,,
/Problem Solving,Guitar Playing,,https://apps.tlt.stonybrook.edu/vq/users/themmick/593/,5:43,40,,45,ProblemSolving,,,
/Problem Solving,Flute Playing,,https://apps.tlt.stonybrook.edu/vq/users/themmick/594/,4:17,40,,45,ProblemSolving,,,
/Problem Solving,Saxophone Playing,,https://apps.tlt.stonybrook.edu/vq/users/themmick/595/,5:50,40,,45,ProblemSolving,,,
/Problem Solving,Successive Overtones,,https://apps.tlt.stonybrook.edu/vq/users/themmick/596/,5:51,40,,46,ProblemSolving,,,
/Problem Solving,Decibels,,https://apps.tlt.stonybrook.edu/vq/users/themmick/597/,7:27,40,,46,ProblemSolving,,,
/Problem Solving,Doppler Shift,,https://apps.tlt.stonybrook.edu/vq/users/themmick/598/,7;20,40,,46,ProblemSolving,,,
/Problem Solving,Ideal Gas,,https://apps.tlt.stonybrook.edu/vq/users/themmick/599/,22:12,40,,47,ProblemSolving,,,
/Problem Solving,Helium Balloon,,https://apps.tlt.stonybrook.edu/vq/users/themmick/600/,12:11,40,,47,ProblemSolving,,,
/Problem Solving,Ice Water,,https://apps.tlt.stonybrook.edu/vq/users/themmick/601/,9:52,40,,48,ProblemSolving,,,
/Problem Solving,Steam Burns,,https://apps.tlt.stonybrook.edu/vq/users/themmick/602/,9:00,40,,48,ProblemSolving,,,
/Problem Solving,THE Table,,https://apps.tlt.stonybrook.edu/vq/users/themmick/603/,18:14,40,,49,ProblemSolving,,,
/Problem Solving,Heat Engine,,https://apps.tlt.stonybrook.edu/vq/users/themmick/604/,19:22,40,,50,ProblemSolving,,,
/Problem Solving,Heat Pump,,https://apps.tlt.stonybrook.edu/vq/users/themmick/605/,21:01,40,,51,ProblemSolving,,,
/Problem Solving,Parameterizations Galore,,https://apps.tlt.stonybrook.edu/vq/users/themmick/606/,35:31,40,,,,,,
/Problem Solving,Thermal Conductivity,,https://apps.tlt.stonybrook.edu/vq/users/themmick/607/,8:39,40,,,,,,
/Problem Solving,Space Ship,,https://apps.tlt.stonybrook.edu/vq/users/themmick/608/,7:48,40,,,,,,